Depth_ft,WOB_klbs,RPM,Torque_ftlbs,ROP_fthr,Flow_gpm,GR_API,MSE_kpsi
3572.9552400000002,29.62969596366626,193.47,6529.980971392643,191.6276697792,500.79300352929596,,21.339448278481182
3573.4572024,30.53968662606708,193.63,6919.979834921447,189.43769640960002,500.79300352929596,,22.88368034532173
3573.9558840000004,30.07969134617216,193.0,6509.981029673216,183.8377645056,500.79300352929596,,22.116285333163095
3574.4578464,28.82970417254466,193.55,6539.980942252352,161.8380320256,500.79300352929596,28.19,25.262931434451147
3574.9565280000006,28.129711355313262,193.64,6609.980738270347,162.6780218112,500.79300352929596,,25.40590452961577
3575.4552095999998,28.489707661317986,193.55,6449.981204514933,167.3379651456,500.79300352929596,,24.10479116099284
3575.957172,29.249699862883503,194.0,6909.979864061738,162.3880253376,500.79300352929596,,26.65362562728077
3576.4558536,29.00970232554702,193.09,7029.979514378297,161.148040416,500.79300352929596,,27.189879082264028
3576.957816,28.579706737819162,193.22,6489.981087953786,160.348050144,500.79300352929596,,25.25751285263915
3577.4564976,28.90970335165682,193.36,6579.980825691207,159.71805780480003,500.79300352929596,,25.725694707558024
3577.9551791999997,28.879703659489763,193.36,6329.981554198381,163.1080165824,500.79300352929596,22.55,24.247887769243306
3578.4571416000003,28.86970376210074,193.48,6279.981699899815,159.9380551296,500.79300352929596,,24.545255567485622
3578.9558232,28.499707558707,193.73,6249.981787320669,162.95801840640002,500.79300352929596,,24.008516164639886
3579.4577856,27.87971392058776,193.45,6089.982253565265,164.1780035712,500.79300352929596,,23.18951977888138
3579.9564672,28.21971043181444,193.64,6279.981699899815,162.92801877120002,500.79300352929596,,24.11352157109545
3580.4551488,27.989712791866985,193.95,6409.981321076085,160.60804698240003,500.79300352929596,,24.997352071144917
3580.9571112000003,28.37970879003876,193.23,6539.980942252352,165.6579855744,500.79300352929596,,24.641799497618386
3581.4557928000004,28.339709200482684,193.14,6659.980592568912,160.1880520896,500.79300352929596,23.49,25.925724438164686
3581.9577552000005,28.53970714826308,193.82,6749.980330306324,163.70800928640003,500.79300352929596,,25.80446941408863
3582.4564367999997,28.759704890821517,193.7,6919.979834921447,162.32802606720003,500.79300352929596,,26.656548201282227
3582.9551184,28.83970406993368,193.55,6289.9816707595255,163.5780108672,500.79300352929596,,24.050711495890184
3583.4570808000003,29.239699965494484,193.71,6299.981641619236,163.94800636800002,500.79300352929596,,24.057808546534236
3583.9557624000004,29.359698734162723,193.82,6329.981554198381,163.798008192,500.79300352929596,,24.207711300082156
3584.4577248000005,29.31969914460664,193.35,6219.981874741534,162.098028864,500.79300352929596,,23.980238651780414
3584.9564064000006,29.299699349828604,193.5,6179.981991302685,162.10802874240002,500.79300352929596,22.55,23.844291747260577
3585.4550879999997,29.479697502830962,194.0,6419.981291935794,162.3680255808,500.79300352929596,,24.786143033440737
3585.9570504,29.60969616888822,193.57,6589.980796550917,159.21806388480002,500.79300352929596,,25.8782981851135
3586.455732,29.889693295780784,193.73,6929.979805781166,158.69807020800002,500.79300352929596,,27.313510567804386
3586.9576944,30.129690833117262,193.39,6909.979864061738,159.848056224,500.79300352929596,,26.99632524140901
3587.456376,30.329688780897662,193.55,6399.981350216367,160.5880472256,500.79300352929596,,24.93066687708582
3587.9550576000006,30.039691756616083,193.95,6339.981525058092,162.8780193792,500.79300352929596,,24.40305596718352
3588.4570200000003,29.959692577503922,193.0,6399.981350216367,159.64805865600002,500.79300352929596,23.49,25.002275541772722
3588.9557016,29.369698631551742,193.0,6249.981787320669,159.49806048000002,500.79300352929596,,24.439965146224438
3589.457664,29.369698631551742,193.82,6489.981087953786,161.42803701120002,500.79300352929596,,25.17401874084795
3589.9563456,29.4496978106639,193.45,6629.980679989772,162.74802096000002,500.79300352929596,,25.45763764097491
3590.4550272,29.759694629723523,193.39,6749.980330306324,159.18806424960002,500.79300352929596,,26.482308953252872
3590.9569896000003,29.68969534800038,193.82,6609.980738270347,162.3780254592,500.79300352929596,,25.489075161198663
3591.4556712000003,29.809694116668624,193.36,6819.980126324317,161.5680353088,500.79300352929596,,26.36031148845223
3591.9576336000005,29.85969360361372,193.77,6239.981816460961,163.1680158528,500.79300352929596,,23.95638273645864
3592.4563152,29.11970119682624,193.0,6159.982049583257,161.0680413888,500.79300352929596,20.67,23.857097265842945
3592.9549968,28.93970304382388,193.77,6079.982282705554,165.10799226240002,500.79300352929596,,23.069443456303574
3593.4569592000003,29.00970232554702,193.18,6429.9812627955125,166.71797268480003,500.79300352929596,,24.0780306976134
3593.9556408000003,29.12970109421526,193.0,6109.982195284693,165.4379882496,500.79300352929596,,23.046959486465937
3594.4576032000004,28.93970304382388,193.38,6399.981350216367,168.93794568959999,500.79300352929596,,23.678773376828136
3594.9562848000005,29.359698734162723,193.38,6599.980767410629,170.9279214912,500.79300352929596,,24.13328569985296
3595.4549663999996,28.77970468559956,193.73,6769.980272025752,165.60798618240003,500.79300352929596,,25.576338821262176
3595.9569288,29.06970170988114,193.52,6649.980621709194,167.9179580928,500.79300352929596,,24.76087254379105
3596.4556104,29.02970212032506,193.45,6259.981758180389,166.6579734144,500.79300352929596,24.43,23.488912191505374
3596.9575728,28.90970335165682,193.45,6309.981612478953,162.4880241216,500.79300352929596,,24.274779686052174
3597.4562544000005,29.00970232554702,193.82,6199.981933022104,162.74802096000002,500.79300352929596,,23.864098042001373
3597.9549360000005,28.78970458298858,193.27,6359.981466777518,164.1580038144,500.79300352929596,,24.195473764335045
3598.4568984000007,29.37969852894076,193.82,6539.980942252352,161.7580329984,500.79300352929596,,25.314888567899654
3598.95558,29.50969719499802,193.43,6219.981874741534,160.898043456,500.79300352929596,,24.168733482471737
3599.4575424,29.809694116668624,193.78,6729.980388586905,154.89811641600002,500.79300352929596,,27.18350508897477
3599.956224,30.08969124356118,193.36,6909.979864061738,164.5379991936,500.79300352929596,,26.229747292999043
3600.4549056,29.919692987947844,193.57,6749.980330306324,155.4681094848,500.79300352929596,,27.136276613801677
3600.956868,30.3496885756757,193.45,6489.981087953786,161.21803956480002,500.79300352929596,,25.167156804253267
3601.4555496000003,29.4496978106639,193.87,6389.981379356657,154.87811665920003,500.79300352929596,28.19,25.83509552945723
3601.9575120000004,28.90970335165682,193.36,6469.9811462343605,164.68799736960003,500.79300352929596,,24.543639889855843
3602.4561936,28.32970930309366,194.0,6039.982399266699,162.43802472960002,500.79300352929596,,23.314150723124833
3602.9548752,27.30971976941362,194.0,6379.981408496946,163.54801123200002,500.79300352929596,,24.43893658476037
3603.4568376,25.47973854722296,193.64,6549.980913112062,168.20795456640002,500.79300352929596,,24.335096530990707
3603.9555192000003,24.569747884822142,193.67,6499.981058813496,169.71793620480003,500.79300352929596,,23.933988827021604
3604.4574816000004,25.729735981948462,193.67,6409.981321076085,173.58788914559997,500.79300352929596,,23.0937128485946
3604.9561632000004,26.9497234634089,193.57,6279.981699899815,167.47796344320003,500.79300352929596,,23.445752800850126
3605.4548448,28.2497101239815,193.0,6259.981758180389,163.02801755520002,500.79300352929596,30.06,23.94453989427839
3605.9568071999997,27.989712791866985,193.13,6359.981466777518,161.79803251200002,500.79300352929596,,24.52043336031935
3606.4554888000002,28.52970725087406,193.64,6379.981408496946,161.6680340928,500.79300352929596,,24.685341590755645
3606.9574512,28.319709405704643,193.59,6209.981903881822,160.0080542784,500.79300352929596,,24.27286911329747
3607.4561328000004,28.52970725087406,193.7,6199.981933022104,160.298050752,500.79300352929596,,24.206152476890225
3607.9548144000005,28.229710329203463,193.68,6169.982020442967,161.82803214720002,500.79300352929596,,23.859743787624037
3608.4567768000006,28.6997055064874,193.64,6779.98024288547,162.06802922880001,500.79300352929596,26.31,26.15516769797139
3608.9554583999998,28.409708482205826,193.05,6359.981466777518,162.52802363520001,500.79300352929596,,24.404917052677792
3609.457420800001,28.08971176575718,193.35,6619.9807091300545,159.848056224,500.79300352929596,,25.851460444010474
3609.9561024,28.289709713537583,193.05,6469.9811462343605,164.2380028416,500.79300352929596,,24.565891777370357
3610.454784,28.38970868742778,193.64,6059.9823409861265,163.75800867840002,500.79300352929596,,23.161846391345748
3610.9567464,28.489707661317986,193.59,5919.982748950141,163.398013056,500.79300352929596,,22.676705524564756
3611.4554280000007,28.37970879003876,193.5,6299.981641619236,161.76803287680002,500.79300352929596,26.31,24.345209836171737
3611.9573904000003,28.42970827698386,193.55,6389.981379356657,162.43802472960002,500.79300352929596,,24.595432946703237
3612.456072,28.489707661317986,193.18,6489.981087953786,164.3680012608,500.79300352929596,,24.639904498381306
3612.9547536,28.239710226592482,193.73,6359.981466777518,162.1280284992,500.79300352929596,,24.548415583085244
3613.456716,27.76971504930854,193.39,6239.981816460961,161.7780327552,500.79300352929596,,24.09542115361231
3613.9553976,27.78971484408658,193.73,6689.980505148049,162.7380210816,500.79300352929596,,25.710058913875642
3614.4573600000003,28.13971125270228,193.45,6869.979980622884,163.0680170688,500.79300352929596,29.12,26.30776400769212
3614.9560416000004,27.73971535714148,193.64,5969.982603248707,161.8780315392,500.79300352929596,,23.078161189563804
3615.4547232,27.8997137153658,193.64,6109.982195284693,161.7580329984,500.79300352929596,,23.63253880116071
3615.9566856,28.05971207359012,193.5,6099.982224424975,164.4779999232,500.79300352929596,,23.192734703286938
3616.4553672,27.78971484408658,193.52,6029.982428406988,161.02804187520002,500.79300352929596,20.67,23.41557566891124
3616.9573296000003,28.209710534425422,194.0,6049.9823701264095,160.2180517248,500.79300352929596,,23.671572618866318
3617.4560112000004,28.199710637036404,193.64,6099.982224424975,164.0280053952,500.79300352929596,,23.273549951198426
3617.9546928000004,27.989712791866985,193.18,6559.980883971781,161.1780400512,500.79300352929596,,25.386902295369826
3618.4566552000006,27.8997137153658,193.65,6349.981495917802,160.1880520896,500.79300352929596,,24.791097424635694
3618.9553367999997,28.179710842258363,193.0,6299.981641619236,163.9580062464,500.79300352929596,,23.960098871987118
3619.4572992,28.2497101239815,193.36,6209.981903881822,164.0580050304,500.79300352929596,26.31,23.65115691381655
3619.9559808,28.229710329203463,194.0,6309.981612478953,161.79803251200002,500.79300352929596,,24.440094335444908
3620.4546624000004,28.13971125270228,194.0,5759.983215194734,166.097980224,500.79300352929596,,21.75803383766942
3620.9566248,27.929713407532866,193.5,6539.980942252352,162.1280284992,500.79300352929596,,25.20409383605505
3621.4553064000006,28.769704788210543,193.59,6629.980679989772,161.42803701120002,500.79300352929596,,25.676381992543913
3621.9572688000003,27.52971751197206,193.77,6779.98024288547,166.1579794944,500.79300352929596,,25.52439719223315
3622.4559504,28.959702838601924,193.57,6739.980359446615,172.41790337280003,500.79300352929596,22.55,24.449505496429392
3622.954632,27.489717922415984,193.48,6859.980009763173,165.3679891008,500.79300352929596,,25.9062382185474
3623.4565944,27.599716793695205,193.52,6669.980563428621,173.197893888,500.79300352929596,,24.072563708003774
3623.955276,28.499707558707,194.0,6569.98085483149,171.1879183296,500.79300352929596,,24.057426293785262
3624.4572384000003,27.499717819805,193.59,6489.981087953786,167.28796575360002,500.79300352929596,,24.256519559567774
3624.9559200000003,28.77970468559956,193.38,6399.981350216367,167.52796283520001,500.79300352929596,,23.87463932423123
3625.4546016,27.119721719022245,193.0,6279.981699899815,168.8079472704,500.79300352929596,,23.196447088206835
3625.956564,28.00971258664502,193.43,6419.981291935794,169.9279336512,500.79300352929596,22.55,23.61320694588916
3626.4552456,27.68971587019638,193.0,6639.980650849484,166.10798010240003,500.79300352929596,,24.912526372865653
3626.9572080000003,27.999712689256004,193.38,6869.979980622884,165.72798472320002,500.79300352929596,,25.878881656084594
3627.4558896000003,28.15971104748032,193.05,6959.979718360303,168.3079533504,500.79300352929596,,25.77430020400684
3627.9545712000004,26.87972418168576,194.0,6789.98021374518,166.3179775488,500.79300352929596,,25.56185349076042
3628.4565336000005,28.21971043181444,193.55,6539.980942252352,163.84800758400002,500.79300352929596,,24.95084813379002
3628.9552152,27.669716075418343,193.5,6499.981058813496,166.45797584640002,500.79300352929596,27.25,24.403704882625956
3629.4571776,28.759704890821517,193.0,6539.980942252352,170.6179252608,500.79300352929596,,23.907475505164975
3629.9558592000003,28.61970632737524,193.36,6269.981729040099,166.047980832,500.79300352929596,,23.5972121228252
3630.4545408000004,28.499707558707,193.81,6479.9811170940775,166.3679769408,500.79300352929596,,24.388037449587294
3630.9565032000005,28.739705096043483,193.0,6539.980942252352,167.49796320000002,500.79300352929596,,24.348081851347384
3631.4551848000006,27.559717204139123,193.52,6689.980505148049,167.6579612544,500.79300352929596,,24.933758996323817
3631.9571472000007,28.0497121762011,193.45,6769.980272025752,168.697948608,500.79300352929596,23.49,25.070205520620995
3632.4558288,27.439718435470883,193.52,6989.979630939441,165.85798314240003,500.79300352929596,,26.32043770036318
3632.9545104,28.8997034542678,193.55,6909.979864061738,169.0179447168,500.79300352929596,,25.55602530628978
3633.4564728,26.929723668630864,193.23,6679.980534288339,162.80802023040002,500.79300352929596,,25.58812738521615
3633.9551544,27.439718435470883,193.59,6399.981350216367,164.24800272000002,500.79300352929596,,24.361333399113857
3634.4571168,27.53971740936108,193.59,6479.9811170940775,161.79803251200002,500.79300352929596,,25.03371287931852
3634.9557984000003,27.8497142284207,193.64,6369.981437637228,162.2380271616,500.79300352929596,28.19,24.555517405134086
3635.45448,28.579706737819162,193.5,6599.980767410629,177.07784670720002,500.79300352929596,,23.31147500728445
3635.9564424,27.959713099699922,193.23,6739.980359446615,165.2179909248,500.79300352929596,,25.45141400656466
3636.455124,27.699715767585403,193.41,6639.980650849484,163.44801244800001,500.79300352929596,,25.367493523751122
3636.9570864,28.039712278812083,193.45,6709.9804468674765,167.72796040320003,500.79300352929596,,24.992376509591246
3637.4557680000003,28.10971156053522,193.48,6599.980767410629,166.0379809536,500.79300352929596,,24.8388010956817
3637.9544496000003,27.249720385079502,193.23,6289.9816707595255,163.6680097728,500.79300352929596,,23.984792992938218
3638.4564120000005,27.58971689630618,193.13,6089.982253565265,161.598034944,500.79300352929596,25.37,23.51493693756274
3638.9550936,27.239720487690484,193.27,6399.981350216367,160.6280467392,500.79300352929596,,24.862620301343014
3639.457056,27.42971853808186,193.14,6459.981175374649,163.18801560960003,500.79300352929596,,24.688669086566858
3639.9557376000002,27.38971894852578,193.41,6359.981466777518,165.5179872768,500.79300352929596,,24.004006614718527
3640.4544192000003,27.339719461580682,193.0,6779.98024288547,165.0379931136,500.79300352929596,,25.59323225242646
3640.9563816000004,20.899785543051802,193.0,6709.9804468674765,173.47789048319999,500.79300352929596,,24.055633782220106
3641.4550632000005,20.419790468378842,193.36,6729.980388586905,165.9879815616,500.79300352929596,24.43,25.25009886775407
3641.9570256000006,22.61976789396324,193.33,6609.980738270347,171.597913344,500.79300352929596,,24.0127313402832
3642.4557072,22.55976850962912,193.95,6409.981321076085,175.5578651904,500.79300352929596,,22.842827455381464
3642.9543888000003,22.279771382736563,193.76,6169.982020442967,169.73793596160002,500.79300352929596,,22.717843404298396
3643.4563512,22.099773229734204,193.48,6389.981379356657,173.2278935232,500.79300352929596,,23.01651156382669
3643.9550328000005,22.42976984357186,193.19,6469.9811462343605,171.6679124928,500.79300352929596,,23.480208770749368
3644.4569952,21.47977959161496,193.29,6489.981087953786,168.897946176,500.79300352929596,30.06,23.939573448025325
3644.9556768000007,21.889775384564782,193.0,6389.981379356657,170.5879256256,500.79300352929596,,23.31051219025324
3645.4543584,22.5997680991852,193.14,6329.981554198381,174.14788233599998,500.79300352929596,,22.647397883667605
3645.956320800001,22.31977097229264,193.52,6639.980650849484,171.4579150464,500.79300352929596,,24.16137287580893
3646.4550024,22.31977097229264,193.0,6719.980417727187,170.51792647680003,500.79300352929596,,24.518381403772935
3646.9569648,22.37977035662676,193.62,6539.980942252352,170.29792915200002,500.79300352929596,,23.973968168490135
3647.4556464,22.2497716905695,194.0,6359.981466777518,167.3379651456,500.79300352929596,,23.773581022298377
3647.9543280000003,22.229771895791462,193.64,6209.981903881822,169.8779342592,500.79300352929596,24.43,22.830754927001614
3648.4562904000004,21.63977794983928,193.48,6179.981991302685,166.847971104,500.79300352929596,,23.106605731050152
3648.954972,22.019774050622043,193.48,6339.981525058092,169.6779366912,500.79300352929596,,23.31108715783433
3649.4569344,21.689777436784382,193.41,6139.982107863831,170.29792915200002,500.79300352929596,,22.489211421948834
3649.955616,21.969774563676943,194.0,6479.9811170940775,170.347928544,500.79300352929596,,23.791606967577366
3650.4542976000002,22.06977353756714,194.0,6459.981175374649,170.01793255680002,500.79300352929596,,23.76527493663729
3650.9562600000004,22.15977261406832,193.55,6519.9810005329255,165.1179921408,500.79300352929596,26.31,24.634377622574384
3651.4549416000004,21.859775692397722,193.48,6309.981612478953,165.97798168320003,500.79300352929596,,23.71335191389572
3651.9569040000006,22.169772511457342,193.41,6819.980126324317,167.5879621056,500.79300352929596,,25.364194014023266
3652.4555855999997,22.399770151404798,193.57,6299.981641619236,169.8279348672,500.79300352929596,,23.158800920102053
3652.9542672000002,22.63976768874128,193.23,6389.981379356657,165.48798764160003,500.79300352929596,,24.05793265341761
3653.4562296000004,22.129772921901264,193.86,6389.981379356657,170.2079302464,500.79300352929596,,23.467448545683908
3653.9549112000004,22.11977302451224,193.0,6269.981729040099,166.49797536000003,500.79300352929596,,23.43557804966927
3654.4568736000006,22.169772511457342,193.48,6189.981962162396,170.72792392320002,500.79300352929596,28.19,22.62640515027259
3654.9555552000006,21.429780104669863,193.48,6689.980505148049,165.9579819264,500.79300352929596,,25.129602427231198
3655.4542367999998,21.78977641067458,193.38,6709.9804468674765,170.3779281792,500.79300352929596,,24.545511570926347
3655.9561992,21.5497788733381,193.82,6799.980184604889,166.6179739008,500.79300352929596,,25.484762215777202
3656.4548808,21.1997824647224,193.0,6559.980883971781,175.87786129920002,500.79300352929596,,23.205835509893504
3656.9568432,21.569778668116143,193.0,6489.981087953786,177.66783953280003,500.79300352929596,,22.733763119359196
3657.4555248,21.579778565505162,193.57,6619.9807091300545,173.0878952256,500.79300352929596,,23.86394038832494
3657.9542064000007,21.459779796836923,193.38,6589.980796550917,168.5279506752,500.79300352929596,31.0,24.369683035465066
3658.4561688000003,21.46977969422594,193.33,6319.981583338664,170.59792550400002,500.79300352929596,,23.091389206436812
3658.9548504,20.839786158717683,193.43,6669.980563428621,172.03790799360002,500.79300352929596,,24.16477944620433
3659.4568128000005,20.919785337829843,193.37,6709.9804468674765,192.65765725440002,500.79300352929596,,21.719851636896472
3659.9554944,19.959795188483923,193.5,6649.980621709194,213.7274010432,500.79300352929596,,19.427310072487344
3660.454176,17.879816531567762,193.12,6459.981175374649,219.58732978560002,500.79300352929596,,18.324440130077907
3660.9561384000003,18.319812016684644,193.87,6469.9811462343605,224.8572657024,500.79300352929596,,17.998762571561066
3661.4548200000004,18.329811914073662,194.0,6469.9811462343605,224.4172710528,500.79300352929596,59.19,18.04581955241471
3661.9567824000005,19.0498045260831,194.0,6159.982049583257,227.46723396480004,500.79300352929596,,16.966356645452592
3662.455464,19.8997958041498,193.62,5919.982748950141,219.34733270400005,500.79300352929596,,16.883882014520957
3662.9541456,21.059783901276123,193.29,6229.98184560125,217.86735070080005,500.79300352929596,,17.858312594582756
3663.4561080000003,21.489779489003983,193.12,6739.980359446615,206.1674929728,500.79300352929596,,20.376911618389883
3663.9547896000004,20.42979036576786,193.24,7039.979485238006,209.5674516288,500.79300352929596,,20.937466956191347
3664.4567520000005,18.98980514174898,193.82,6829.980097184035,216.79736371200002,500.79300352929596,65.77,19.692510571480504
3664.9554336000006,19.4498004216439,193.06,6779.98024288547,220.0773238272,500.79300352929596,,19.18958069273875
3665.4541151999997,18.729807809634462,193.41,6599.980767410629,217.43735592960002,500.79300352929596,,18.937226996670557
3665.9560776,17.18982361172538,193.0,6529.980971392643,234.49714848000002,500.79300352929596,,17.336834294493347
3666.4547592,17.20982340650342,193.53,6449.981204514933,241.4770636032,500.79300352929596,,16.680857734798657
3666.9567216,17.6498188916203,193.13,6419.981291935794,245.72701192320002,500.79300352929596,,16.289610206969417
3667.4554032,17.51982022556304,193.67,6389.981379356657,238.19710348799998,500.79300352929596,55.43,16.76725452370855
3667.9540848000006,17.37982166211676,193.79,6549.980913112062,248.6769760512,500.79300352929596,,16.474406175520507
3668.4560472000007,17.92981601851286,193.47,6499.981058813496,253.946911968,500.79300352929596,,15.992008140127082
3668.9547288,19.479800113810963,193.93,6209.981903881822,245.7570115584,500.79300352929596,,15.839953280453637
3669.4566912,22.66976738090834,193.56,6049.9823701264095,199.2375772416,500.79300352929596,,18.99276590966015
3669.9553728,25.01974326732804,193.59,6419.981291935794,166.9679696448,500.79300352929596,,24.021911868004636
3670.4540544,25.279740599442558,193.72,6619.9807091300545,144.6082415424,500.79300352929596,,28.5810861454254
3670.9560168000003,24.63974716654528,193.86,6369.981437637228,159.3780619392,500.79300352929596,29.12,24.99280437770189
3671.4546984000003,25.8497347506167,193.67,6689.980505148049,174.80787431040002,500.79300352929596,,23.927347324642508
3671.9566608000005,26.31972992790064,193.64,6619.9807091300545,166.1579794944,500.79300352929596,,24.90073022860946
3672.4553424,24.409749526597825,193.25,6759.980301166042,144.5082427584,500.79300352929596,,29.123320285486713
3672.954024,24.389749731819784,193.5,6619.9807091300545,140.9182864128,500.79300352929596,,29.283257716864725
3673.4559864000003,25.249740907275502,193.0,5989.982544968133,153.1881372096,500.79300352929596,,24.35365494940995
3673.9546680000003,26.659726439127322,193.27,6009.982486687561,164.4779999232,500.79300352929596,24.43,22.81529891402209
3674.4566304000004,24.90974439604882,193.15,6279.981699899815,142.23827036160003,500.79300352929596,,27.488922987484496
3674.9553120000005,24.369749937041743,193.38,6329.981554198381,139.30830599040002,500.79300352929596,,28.313224195319485
3675.4539936,24.939744088215882,193.0,6129.982137004121,145.93822536960002,500.79300352929596,,26.142442870136463
3675.955956,24.46974891093194,193.31,6329.981554198381,141.4682797248,500.79300352929596,,27.874917488143282
3676.4546376000003,24.03975332320408,193.64,6439.981233655222,129.06843050880002,500.79300352929596,,31.108967845946243
3676.9566,24.569747884822142,193.4,6349.981495917802,140.1882952896,500.79300352929596,28.19,28.2296356906364
3677.4552816000005,25.409739265499823,193.0,6329.981554198381,147.65820445440002,500.79300352929596,,26.680554033572704
3677.9539632000005,24.739746140435482,193.84,6299.981641619236,141.848275104,500.79300352929596,,27.7476113931692
3678.4559256000007,25.28974049683158,194.0,6579.980825691207,146.7882150336,500.79300352929596,,28.031188305104415
3678.9546072,25.43973895766688,194.0,6559.980883971781,147.3882077376,500.79300352929596,,27.835019447529472
3679.4565696,24.799745524769598,193.58,6809.980155464607,147.5082062784,500.79300352929596,,28.79680222309661
3679.9552512,24.199751681428403,193.26,6889.979922342311,133.27837931520003,500.79300352929596,,32.16257010561188
3680.4539328,23.57975804330916,193.81,6899.97989320202,117.7785677952,500.79300352929596,23.49,36.51847539024142
3680.9558952,25.60973721328022,193.73,6219.981874741534,118.71855636480001,500.79300352929596,,32.68386477405151
3681.9565392,21.62977805245026,193.25,6299.981641619236,131.8183970688,500.79300352929596,,29.726334071811202
3682.455220800001,22.949764507800904,193.68,6089.982253565265,141.48827948160002,500.79300352929596,,26.860202039452833
3682.9539024,24.309750552707623,193.31,6239.981816460961,136.7783367552,500.79300352929596,,28.41537177546418
3683.4558648,24.409749526597825,193.62,6319.981583338664,140.35829322240002,500.79300352929596,,28.093802732249152
3683.9545464000003,24.47974880832096,193.96,6339.981525058092,140.35829322240002,500.79300352929596,23.49,28.231770155948904
3684.4565088000004,24.06975301537114,193.32,6919.979834921447,140.35829322240002,500.79300352929596,,30.691078325877545
3684.9551904000004,23.61975763286524,193.69,6829.980097184035,139.31830586880002,500.79300352929596,,30.573394805016104
3685.453872,23.319760711194643,193.62,7079.979368676862,139.9982976,500.79300352929596,,31.51834934101781
3685.9558344,23.55975824853112,193.44,6609.980738270347,140.5282911552,500.79300352929596,,29.3038371987722
3686.4545160000002,23.409759787695823,193.65,6349.981495917802,139.9682979648,500.79300352929596,,28.300114919481867
3686.9564784000004,22.63976768874128,193.31,6369.981437637228,139.7283008832,500.79300352929596,,28.380930007671672
3687.4551600000004,22.66976738090834,193.32,6569.98085483149,144.9582372864,500.79300352929596,,28.218729722306744
3687.9538416000005,21.999774255844,193.67,6319.981583338664,147.0582117504,500.79300352929596,45.1,26.80972049892007
3688.4558040000006,19.25980237125252,194.0,6619.9807091300545,148.6181927808,500.79300352929596,,27.804527921264107
3688.9544855999998,16.78982771616458,193.65,6759.980301166042,157.848080544,500.79300352929596,,26.669734991996343
3689.456448,16.88982669005478,193.45,6879.979951482601,169.3279409472,500.79300352929596,,25.285103975151248
3689.9551296,17.10982443261322,193.48,6309.981612478953,170.3679283008,500.79300352929596,,23.066796519824024
3690.4538112000005,19.51979970336704,193.0,6279.981699899815,198.44758684800001,500.79300352929596,,19.701767670419617
3690.9557736,22.7497665600205,194.0,6109.982195284693,192.7376562816,500.79300352929596,31.94,19.864828336101773
3691.4544552000007,24.599747576989202,193.64,6249.981787320669,170.1279312192,500.79300352929596,,22.963220492497445
3691.9564176,26.149731672287302,194.0,6089.982253565265,164.91799457279998,500.79300352929596,,23.13681587421023
3692.4550992,27.509717717194018,193.26,6639.980650849484,158.8080688704,500.79300352929596,,26.08012332823831
3692.9537808,27.409718743303824,193.57,6899.97989320202,155.9881031616,500.79300352929596,,27.62076197367933
3693.4557432,28.129711355313262,193.22,6979.979660079732,156.92809173120003,500.79300352929596,,27.728664178419397
3693.9544248,27.509717717194018,193.32,7119.97925211571,143.54825443200002,500.79300352929596,,30.904322279435
3694.4563871999994,26.529727773070064,193.15,7419.9783779071095,137.498328,500.79300352929596,24.43,33.56535851343872
3694.9550688000004,26.07973239056416,193.69,6819.980126324317,139.9182985728,500.79300352929596,,30.41974337777951
3695.4537504,26.2997301331226,193.19,6549.980913112062,139.9982976,500.79300352929596,,29.134669881448183
3695.9557128000006,26.679726233905363,193.36,6759.980301166042,142.448267808,500.79300352929596,,29.577441382438902
3696.4543944,27.519717614583044,193.75,6439.981233655222,152.38814693760003,500.79300352929596,,26.424021171882075
3696.9563568000003,26.449728593957904,193.4,6839.980068043746,140.16829553280002,500.79300352929596,,30.412156867142716
3697.4550384000004,25.419739162888842,193.54,7449.978290486217,139.4783039232,500.79300352929596,22.55,33.28217332183867
3697.9537200000004,25.57973752111316,193.46,7089.979339536572,141.7782759552,500.79300352929596,,31.162395890892828
3698.4556824000006,24.459749013542922,193.75,7049.979456097715,144.9382375296,500.79300352929596,,30.352559206943795
3698.954364,24.759745935213516,193.72,6619.9807091300545,147.5282060352,500.79300352929596,,28.015225913370706
3699.4563264,26.379729312234762,193.29,6419.981291935794,147.098211264,500.79300352929596,,27.207730935536333
3699.9550080000004,26.57972726001516,193.58,6989.979630939441,140.1882952896,500.79300352929596,,31.099578720874256
3700.4536896000004,26.87972418168576,193.42,7069.979397817144,137.9383226496,500.79300352929596,28.19,31.938607804810566
3700.9556520000006,26.689726131294382,193.88,6639.980650849484,144.7282400832,500.79300352929596,,28.678638759411367
3701.4543336000006,26.15973156967632,193.68,6909.979864061738,145.4682310848,500.79300352929596,,29.650074294934356
3701.956296,25.11974224121824,193.32,7069.979397817144,142.92826197120002,500.79300352929596,,30.800767983408754
3702.4549776,25.989733314062985,193.96,7249.978873291979,145.1582348544,500.79300352929596,,31.207285068018688
3702.9536592,24.869744806492744,193.58,6939.979776640876,145.7882271936,500.79300352929596,36.64,29.686792288629594
3703.4556216,23.57975804330916,193.92,6629.980679989772,147.948200928,500.79300352929596,,27.996831650643305
3703.9543032,21.62977805245026,193.36,6779.98024288547,160.598047104,500.79300352929596,,26.294544497088705
3704.4562656000003,22.62976779135226,193.36,7109.979281256,165.1579916544,500.79300352929596,,26.817916188531964
3704.9549472000003,25.049742959495102,193.57,6869.979980622884,154.848117024,500.79300352929596,,27.68241334783476
